GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q76HL1	Prss43	involved_in	GO:0007281	germ cell development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2684822|PANTHER:PTN001207730	10090	GO_Central		P
UniProtKB	Q76HL1	Prss43	acts_upstream_of_or_within	GO:0007281	germ cell development	ECO:0000314	IDA	PMID:23536369		10090	MGI		P
UniProtKB	Q7M753	Pank2	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:15525657	MGI:MGI:3514020	10090	MGI	occurs_in(EMAPA:17972)	P
UniProtKB	Q7TSG3	Fbxo5	acts_upstream_of_or_within	GO:0001556	oocyte maturation	ECO:0000314	IDA	PMID:15526037		10090	MGI		P
UniProtKB	Q7TSG3	Fbxo5	acts_upstream_of_or_within	GO:0001556	oocyte maturation	ECO:0000315	IMP	PMID:15526037		10090	MGI		P
UniProtKB	Q80UK6	Xlr5a	involved_in	GO:0007286	spermatid development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1922390|PANTHER:PTN001064565	10090	GO_Central		P
UniProtKB	Q80V76	Pygo2	involved_in	GO:0007289	spermatid nucleus differentiation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916161|PANTHER:PTN001505928	10090	GO_Central		P
UniProtKB	Q80V76	Pygo2	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000316	IGI	PMID:23637336	MGI:MGI:1919385	10090	MGI		P
UniProtKB	Q80V76	Pygo2	acts_upstream_of_or_within	GO:0007289	spermatid nucleus differentiation	ECO:0000316	IGI	PMID:23637336	MGI:MGI:1919385	10090	MGI		P
UniProtKB	Q80VJ8	Kash5	acts_upstream_of_or_within	GO:0048477	oogenesis	ECO:0000315	IMP	PMID:24062341		10090	MGI		P
UniProtKB	Q80W32	Iqcg	involved_in	GO:0007288	sperm axoneme assembly	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1916957|PANTHER:PTN000382203	10090	GO_Central		P
UniProtKB	Q80W32	Iqcg	involved_in	GO:0007288	sperm axoneme assembly	ECO:0000315	IMP	PMID:24849454		10090	UniProt		P
UniProtKB	Q80W32	Iqcg	involved_in	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:24849454		10090	UniProt		P
UniProtKB	Q80W32	Iqcg	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:24362311	MGI:MGI:3050608	10090	MGI		P
UniProtKB	Q80W85	Npm2	involved_in	GO:0009994	oocyte differentiation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q86SE8|ensembl:ENSP00000381032	10090	Ensembl		P
UniProtKB	Q80W85	Npm2	involved_in	GO:0009994	oocyte differentiation	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q86SE8	10090	UniProt		P
UniProtKB	Q80W99	Catsper3	involved_in	GO:0048240	sperm capacitation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1924106|PANTHER:PTN005334265	10090	GO_Central		P
UniProtKB	Q80W99	Catsper3	acts_upstream_of_or_within	GO:0048240	sperm capacitation	ECO:0000315	IMP	PMID:17227845	MGI:MGI:3694352	10090	MGI	occurs_in(CL:0000019)	P
UniProtKB	Q80WY3	Nanos1	involved_in	GO:0048477	oogenesis	ECO:0000318	IBA	PMID:21873635	FB:FBgn0002962|MGI:MGI:2675387|PANTHER:PTN000984469|WB:WBGene00003784|ZFIN:ZDB-GENE-011221-1	10090	GO_Central		P
UniProtKB	Q80XJ5	Nectin2	involved_in	GO:0007286	spermatid development	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033318	10090	InterPro		P
UniProtKB	Q80ZE4	Paqr7	involved_in	GO:0048477	oogenesis	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0896	10090	UniProt		P
UniProtKB	Q80ZE5	Paqr8	involved_in	GO:0048477	oogenesis	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0896	10090	UniProt		P
UniProtKB	Q810R0	Gm21627	involved_in	GO:0007286	spermatid development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1922390|PANTHER:PTN001064565	10090	GO_Central		P
UniProtKB	Q8BH53	Cfap69	acts_upstream_of_or_within	GO:0007288	sperm axoneme assembly	ECO:0000315	IMP	PMID:30415212	MGI:MGI:6431857	10090	MGI		P
UniProtKB	Q8BH53	Cfap69	acts_upstream_of_or_within	GO:0007288	sperm axoneme assembly	ECO:0000266	ISO	GO_REF:0000008	UniProtKB:A5D8W1	10090	MGI		P
UniProtKB	Q8BH53	Cfap69	involved_in	GO:0007288	sperm axoneme assembly	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A5D8W1|ensembl:ENSP00000373948	10090	Ensembl		P
UniProtKB	Q8BH60	Gopc	acts_upstream_of_or_within	GO:0007289	spermatid nucleus differentiation	ECO:0000315	IMP	PMID:16765935	MGI:MGI:2386794	10090	MGI	occurs_in(CL:0000018)	P
UniProtKB	Q8BIL5	Hook1	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:12075009	MGI:MGI:1856652	10090	MGI	occurs_in(EMAPA:17972),occurs_in(CL:0000019)	P
UniProtKB	Q8BIL5	Hook1	acts_upstream_of_or_within	GO:1905198	manchette assembly	ECO:0000315	IMP	PMID:9674995	MGI:MGI:1856652	10090	MGI	occurs_in(CL:0000018)	P
UniProtKB	Q8BIL5	Hook1	acts_upstream_of_or_within	GO:1905198	manchette assembly	ECO:0000315	IMP	PMID:16540102	MGI:MGI:1856652	10090	MGI	occurs_in(CL:0000018)	P
UniProtKB	Q8BJ34	Marf1	involved_in	GO:0048477	oogenesis	ECO:0000315	IMP	PMID:22442484		10090	UniProt		P
UniProtKB	Q8BJ34	Marf1	involved_in	GO:0048477	oogenesis	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0896	10090	UniProt		P
UniProtKB	Q8BMD2	Dzip1	involved_in	GO:0007281	germ cell development	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q86YF9|ensembl:ENSP00000366025	10090	Ensembl		P
UniProtKB	Q8BMY7	Spink2	involved_in	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:28554943		10090	UniProt		P
UniProtKB	Q8BMY7	Spink2	involved_in	GO:0001675	acrosome assembly	ECO:0000315	IMP	PMID:28554943		10090	UniProt		P
UniProtKB	Q8BMY7	Spink2	involved_in	GO:0007286	spermatid development	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR042167	10090	InterPro		P
UniProtKB	Q8BMY7	Spink2	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:21705336	MGI:MGI:4966113	10090	MGI		P
UniProtKB	Q8BRM6	Mei4	involved_in	GO:0048477	oogenesis	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1922283|PANTHER:PTN002408307	10090	GO_Central		P
UniProtKB	Q8BRM6	Mei4	acts_upstream_of_or_within	GO:0048477	oogenesis	ECO:0000315	IMP	PMID:20551173	MGI:MGI:4818799	10090	MGI		P
UniProtKB	Q8BS30	Svs2	involved_in	GO:0048240	sperm capacitation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1858275|PANTHER:PTN000057643	10090	GO_Central		P
UniProtKB	Q8BS30	Svs2	acts_upstream_of_or_within	GO:0048240	sperm capacitation	ECO:0000314	IDA	PMID:17123940		10090	MGI	occurs_in(CL:0000019)	P
UniProtKB	Q8BS45	Ttc26	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:7317942	MGI:MGI:1856055	10090	MGI		P
UniProtKB	Q8BS45	Ttc26	acts_upstream_of_or_within	GO:1905198	manchette assembly	ECO:0000315	IMP	PMID:9674995	MGI:MGI:1856054	10090	MGI	occurs_in(CL:0000018)	P
UniProtKB	Q8BSK8	Rps6kb1	acts_upstream_of_or_within	GO:0007281	germ cell development	ECO:0000314	IDA	PMID:12140361		10090	MGI		P
UniProtKB	Q8BVN3	Catsper4	involved_in	GO:0048240	sperm capacitation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:3043288|PANTHER:PTN002467459	10090	GO_Central		P
UniProtKB	Q8BVN3	Catsper4	acts_upstream_of_or_within	GO:0048240	sperm capacitation	ECO:0000315	IMP	PMID:17227845	MGI:MGI:3694354	10090	MGI		P
UniProtKB	Q8BW49	Ttc12	involved_in	GO:0007288	sperm axoneme assembly	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9H892	10090	UniProt		P
UniProtKB	Q8BW49	Ttc12	involved_in	GO:0007288	sperm axoneme assembly	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9H892|ensembl:ENSP00000315160	10090	Ensembl		P
UniProtKB	Q8BWR2	Pithd1	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:31915251	MGI:MGI:6416147	10090	MGI		P
UniProtKB	Q8BX90	Fndc3a	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:2164218	MGI:MGI:1857062	10090	MGI	occurs_in(EMAPA:31476),occurs_in(CL:0000019)	P
UniProtKB	Q8BX90	Fndc3a	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:1759682	MGI:MGI:1857062	10090	MGI	occurs_in(EMAPA:31476),occurs_in(CL:0000019)	P
UniProtKB	Q8BX90	Fndc3a	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:16904100	MGI:MGI:1857062|MGI:MGI:3713800	10090	MGI	occurs_in(EMAPA:17972),occurs_in(CL:0000018)	P
UniProtKB	Q8BZH8	Svs3b	involved_in	GO:0048240	sperm capacitation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1858275|PANTHER:PTN000057643	10090	GO_Central		P
UniProtKB	Q8BZT7	Pla2g3	acts_upstream_of_or_within	GO:0007288	sperm axoneme assembly	ECO:0000315	IMP	PMID:20424323	MGI:MGI:4461174	10090	MGI	occurs_in(CL:0000018)	P
UniProtKB	Q8BZT7	Pla2g3	acts_upstream_of_or_within	GO:0001675	acrosome assembly	ECO:0000315	IMP	PMID:20424323	MGI:MGI:4461174	10090	MGI	occurs_in(CL:0000018)	P
UniProtKB	Q8C0R7	Zmynd15	involved_in	GO:0007286	spermatid development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:3603821|PANTHER:PTN001385564	10090	GO_Central		P
UniProtKB	Q8C0R7	Zmynd15	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:20675388	MGI:MGI:3720171	10090	MGI	occurs_in(CL:0000018)	P
UniProtKB	Q8C0S4	Ttc21a	involved_in	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:30929735		10090	UniProt		P
UniProtKB	Q8C0S4	Ttc21a	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q8NDW8	10090	MGI		P
UniProtKB	Q8C0S4	Ttc21a	involved_in	GO:0007286	spermatid development	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8NDW8|ensembl:ENSP00000398211	10090	Ensembl		P
UniProtKB	Q8C1K9	Xlr4c	involved_in	GO:0007286	spermatid development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1922390|PANTHER:PTN001064565	10090	GO_Central		P
UniProtKB	Q8C1W4	Svs2	involved_in	GO:0048240	sperm capacitation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1858275|PANTHER:PTN000057643	10090	GO_Central		P
UniProtKB	Q8C1W4	Svs2	acts_upstream_of_or_within	GO:0048240	sperm capacitation	ECO:0000314	IDA	PMID:17123940		10090	MGI	occurs_in(CL:0000019)	P
UniProtKB	Q8C1Z7	Bbs4	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:15173597	MGI:MGI:3045473	10090	MGI	occurs_in(EMAPA:31476),occurs_in(CL:0000019)	P
UniProtKB	Q8C2E7	Washc5	involved_in	GO:0001556	oocyte maturation	ECO:0000315	IMP	PMID:24998208		10090	UniProt		P
UniProtKB	Q8C5S7	Rec8	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:17696610	MGI:MGI:3512754	10090	MGI	occurs_in(CL:0000017)	P
UniProtKB	Q8C5S7	Rec8	acts_upstream_of_or_within	GO:0001556	oocyte maturation	ECO:0000316	IGI	PMID:17696610	MGI:MGI:1916966	10090	MGI	results_in_maturation_of(CL:0000023),occurs_in(EMAPA:17962)	P
UniProtKB	Q8C5S7	Rec8	acts_upstream_of_or_within	GO:0001556	oocyte maturation	ECO:0000315	IMP	PMID:17696610	MGI:MGI:3512754	10090	MGI	results_in_maturation_of(CL:0000023),occurs_in(EMAPA:17962)	P
UniProtKB	Q8C6F2	Nectin2	involved_in	GO:0007286	spermatid development	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033318	10090	InterPro		P
UniProtKB	Q8C9J3	Spef2	involved_in	GO:0007288	sperm axoneme assembly	ECO:0000318	IBA	PMID:21873635	MGI:MGI:2443727|PANTHER:PTN002686642	10090	GO_Central		P
UniProtKB	Q8C9J3	Spef2	involved_in	GO:0007288	sperm axoneme assembly	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9C093	10090	UniProt		P
UniProtKB	Q8C9J3	Spef2	acts_upstream_of_or_within	GO:0007288	sperm axoneme assembly	ECO:0000315	IMP	PMID:21715716	MGI:MGI:5295267	10090	MGI	occurs_in(CL:0000018)	P
UniProtKB	Q8C9J3	Spef2	acts_upstream_of_or_within	GO:0007288	sperm axoneme assembly	ECO:0000266	ISO	GO_REF:0000096	UniProtKB:Q9C093	10090	MGI		P
UniProtKB	Q8CBV5	Svs2	involved_in	GO:0048240	sperm capacitation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1858275|PANTHER:PTN000057643	10090	GO_Central		P
UniProtKB	Q8CBV5	Svs2	acts_upstream_of_or_within	GO:0048240	sperm capacitation	ECO:0000314	IDA	PMID:17123940		10090	MGI	occurs_in(CL:0000019)	P
UniProtKB	Q8CDG1	Piwil2	involved_in	GO:0048477	oogenesis	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0896	10090	UniProt		P
UniProtKB	Q8CDG1	Piwil2	involved_in	GO:0048477	oogenesis	ECO:0000270	IEP	PMID:18404146		10090	UniProt		P
UniProtKB	Q8CDR2	Rsph6a	involved_in	GO:1905199	manchette disassembly	ECO:0000315	IMP	PMID:30185526		10090	UniProt		P
UniProtKB	Q8CDV6	Ccdc63	involved_in	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:26501274		10090	UniProt		P
UniProtKB	Q8CEE0	Cep57	involved_in	GO:0007286	spermatid development	ECO:0000270	IEP	PMID:12954732		10090	HGNC-UCL		P
UniProtKB	Q8CFG4	Dmrta1	involved_in	GO:0007281	germ cell development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1354733|MGI:MGI:1918491|PANTHER:PTN002643247|ZFIN:ZDB-GENE-050511-1	10090	GO_Central		P
UniProtKB	Q8CGW4	Sox30	involved_in	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:29848638		10090	UniProt		P
UniProtKB	Q8CGW4	Sox30	involved_in	GO:0120211	proacrosomal vesicle fusion	ECO:0000315	IMP	PMID:29866902		10090	UniProt		P
UniProtKB	Q8CGW9	Dmrtc2	involved_in	GO:0007281	germ cell development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1354733|MGI:MGI:1918491|PANTHER:PTN002643247|ZFIN:ZDB-GENE-050511-1	10090	GO_Central		P
UniProtKB	Q8CGW9	Dmrtc2	acts_upstream_of_or_within	GO:0007290	spermatid nucleus elongation	ECO:0000315	IMP	PMID:17098235	MGI:MGI:3697743	10090	MGI		P
UniProtKB	Q8CHB8	Ttll5	acts_upstream_of_or_within	GO:0007288	sperm axoneme assembly	ECO:0000315	IMP	PMID:23558686		10090	MGI		P
UniProtKB	Q8CIW6	Slc26a6	involved_in	GO:0048240	sperm capacitation	ECO:0000315	IMP	PMID:21976599		10090	UniProt		P
UniProtKB	Q8CJ27	Aspm	acts_upstream_of_or_within	GO:0048477	oogenesis	ECO:0000315	IMP	PMID:20823249	MGI:MGI:4345319	10090	MGI		P
UniProtKB	Q8CJI4	H1-7	involved_in	GO:0007290	spermatid nucleus elongation	ECO:0000315	IMP	PMID:15710904		10090	UniProt		P
UniProtKB	Q8CJI4	H1-7	involved_in	GO:0035092	sperm chromatin condensation	ECO:0000315	IMP	PMID:15710904		10090	UniProt		P
UniProtKB	Q8K135	Kiaa0319l	acts_upstream_of_or_within	GO:0120211	proacrosomal vesicle fusion	ECO:0000315	IMP	PMID:29991750	MGI:MGI:6111779	10090	MGI	occurs_in(CL:0000018)	P
UniProtKB	Q8K135	Kiaa0319l	acts_upstream_of_or_within	GO:0001675	acrosome assembly	ECO:0000315	IMP	PMID:29991750	MGI:MGI:6111779	10090	MGI	occurs_in(CL:0000018)	P
UniProtKB	Q8K1H1	Tdrd7	acts_upstream_of_or_within	GO:0007281	germ cell development	ECO:0000314	IDA	PMID:17141210		10090	MGI	results_in_development_of(CL:0000017)	P
UniProtKB	Q8K2K6	Agfg1	acts_upstream_of_or_within	GO:0001675	acrosome assembly	ECO:0000315	IMP	PMID:14724135	MGI:MGI:2182772	10090	MGI		P
UniProtKB	Q8K2K6	Agfg1	acts_upstream_of_or_within	GO:0001675	acrosome assembly	ECO:0000315	IMP	PMID:11711676	MGI:MGI:2182772	10090	MGI		P
UniProtKB	Q8K2K6	Agfg1	acts_upstream_of_or_within	GO:0007289	spermatid nucleus differentiation	ECO:0000315	IMP	PMID:16765935	MGI:MGI:2182772	10090	MGI	occurs_in(CL:0000018)	P
UniProtKB	Q8K3Y3	Lin28a	acts_upstream_of_or_within	GO:0007281	germ cell development	ECO:0000316	IGI	PMID:19578360	MGI:MGI:99655	10090	MGI		P
UniProtKB	Q8K3Y3	Lin28a	acts_upstream_of_or_within	GO:0007281	germ cell development	ECO:0000315	IMP	PMID:19578360		10090	MGI		P
UniProtKB	Q8K450	Spag16	acts_upstream_of_or_within	GO:0007288	sperm axoneme assembly	ECO:0000315	IMP	PMID:15328412	MGI:MGI:3606977	10090	MGI		P
UniProtKB	Q8K4E0	Alms1	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:17206865	MGI:MGI:3699224	10090	MGI	occurs_in(EMAPA:31476)	P
UniProtKB	Q8K4E0	Alms1	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:16513793	MGI:MGI:3621984	10090	MGI	occurs_in(EMAPA:17972),occurs_in(CL:0000018)	P
UniProtKB	Q8R0C3	Slc26a8	involved_in	GO:0048240	sperm capacitation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030303	10090	InterPro		P
UniProtKB	Q8R1N0	Znf830	involved_in	GO:0001546	preantral ovarian follicle growth	ECO:0000315	IMP	PMID:25168238		10090	UniProt		P
UniProtKB	Q8VC56	Rnf8	involved_in	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:20153262		10090	UniProt		P
UniProtKB	Q8VC56	Rnf8	involved_in	GO:0035093	spermatogenesis, exchange of chromosomal proteins	ECO:0000315	IMP	PMID:28552346		10090	UniProt		P
UniProtKB	Q8VD46	Asz1	involved_in	GO:0007281	germ cell development	ECO:0000303	NAS	PMID:12040005		10090	UniProt		P
UniProtKB	Q8VDD8	Washc1	involved_in	GO:0001556	oocyte maturation	ECO:0000315	IMP	PMID:24998208		10090	UniProt		P
UniProtKB	Q8VH86	Q8VH86	involved_in	GO:0035803	egg coat formation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040196	10092	InterPro		P
UniProtKB	Q8VH87	Q8VH87	involved_in	GO:0035803	egg coat formation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040196	57486	InterPro		P
UniProtKB	Q8VH88	Q8VH88	involved_in	GO:0035803	egg coat formation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040196	10091	InterPro		P
UniProtKB	Q8VH89	Q8VH89	involved_in	GO:0035803	egg coat formation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040196	39442	InterPro		P
UniProtKB	Q8VHA1	Q8VHA1	involved_in	GO:0035803	egg coat formation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040196	10092	InterPro		P
UniProtKB	Q8VHA2	Q8VHA2	involved_in	GO:0035803	egg coat formation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040196	57486	InterPro		P
UniProtKB	Q8VHA3	Q8VHA3	involved_in	GO:0035803	egg coat formation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040196	10091	InterPro		P
UniProtKB	Q8VHA4	Q8VHA4	involved_in	GO:0035803	egg coat formation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040196	39442	InterPro		P
UniProtKB	Q8VIF2	Prss42	acts_upstream_of_or_within	GO:0007281	germ cell development	ECO:0000314	IDA	PMID:23536369		10090	MGI		P
UniProtKB	Q8VIG3	Rsph1	involved_in	GO:0007286	spermatid development	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1194909|PANTHER:PTN005152116	10090	GO_Central		P
UniProtKB	Q8VIG3	Rsph1	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:18453535	MGI:MGI:3807704	10090	MGI	occurs_in(EMAPA:19290)	P
UniProtKB	Q8VIH1	Nobox	involved_in	GO:0048477	oogenesis	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0896	10090	UniProt		P
UniProtKB	Q91V51	Ttll1	acts_upstream_of_or_within	GO:0007288	sperm axoneme assembly	ECO:0000315	IMP	PMID:20498047	MGI:MGI:4461777	10090	MGI	occurs_in(CL:0000019)	P
UniProtKB	Q91V51	Ttll1	acts_upstream_of_or_within	GO:0007288	sperm axoneme assembly	ECO:0000315	IMP	PMID:20442420	MGI:MGI:4297933	10090	MGI	occurs_in(CL:0000019)	P
UniProtKB	Q91VT9	Nectin2	involved_in	GO:0007286	spermatid development	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033318	10090	InterPro		P
UniProtKB	Q91WM1	Strbp	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:11336498	MGI:MGI:3033751	10090	MGI	occurs_in(CL:0000018)	P
UniProtKB	Q91YT7	Ythdf2	involved_in	GO:0001556	oocyte maturation	ECO:0000315	IMP	PMID:28867294		10090	UniProt		P
UniProtKB	Q91YT7	Ythdf2	involved_in	GO:0048477	oogenesis	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0896	10090	UniProt		P
UniProtKB	Q91ZZ5	Rxfp2	acts_upstream_of_or_within	GO:0001556	oocyte maturation	ECO:0000266	ISO	GO_REF:0000096	RGD:1309449	10090	MGI		P
UniProtKB	Q91ZZ5	Rxfp2	involved_in	GO:0001556	oocyte maturation	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5ECL0|ensembl:ENSRNOP00000001197	10090	Ensembl		P
UniProtKB	Q920G9	Gmcl1	involved_in	GO:0007281	germ cell development	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR043380	10090	InterPro		P
UniProtKB	Q923S6	Neurl1	acts_upstream_of_or_within	GO:0007288	sperm axoneme assembly	ECO:0000315	IMP	PMID:11585928	MGI:MGI:2153143	10090	MGI		P
UniProtKB	Q925K9	Tssk6	involved_in	GO:0035092	sperm chromatin condensation	ECO:0000315	IMP	PMID:15870294		10090	UniProt		P
UniProtKB	Q99J09	Wdr77	involved_in	GO:0007315	pole plasm assembly	ECO:0000318	IBA	PMID:21873635	FB:FBgn0003978|PANTHER:PTN005323416	10090	GO_Central		P
UniProtKB	Q99JA0	Calca	acts_upstream_of_or_within	GO:0048240	sperm capacitation	ECO:0000247	ISA	PMID:12704735	UniProtKB:P01263	10090	MGI		P
UniProtKB	Q99MH5	Nme5	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:21746835	MGI:MGI:5429195	10090	MGI	occurs_in(EMAPA:17972),occurs_in(CL:0000018)	P
UniProtKB	Q99MH5	Nme5	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:19303412		10090	MGI	occurs_in(EMAPA:18686),occurs_in(CL:0000018)	P
UniProtKB	Q99MH5	Nme5	involved_in	GO:0007286	spermatid development	ECO:0000314	IDA	PMID:12788088		10090	UniProt		P
UniProtKB	Q99MS8	Tpgs1	acts_upstream_of_or_within	GO:0007288	sperm axoneme assembly	ECO:0000315	IMP	PMID:12242242	MGI:MGI:2388468	10090	MGI		P
UniProtKB	Q99MV1	Tdrd1	involved_in	GO:0007281	germ cell development	ECO:0000315	IMP	PMID:17038506		10090	UniProt		P
UniProtKB	Q99MV7	Rnf17	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000315	IMP	PMID:16093322	MGI:MGI:3526166	10090	MGI		P
UniProtKB	Q99N64	Gmcl2	involved_in	GO:0007281	germ cell development	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR043380	10090	InterPro		P
UniProtKB	Q9CQ70	H2ab1	involved_in	GO:0035093	spermatogenesis, exchange of chromosomal proteins	ECO:0000314	IDA	PMID:28366643		10090	UniProt		P
UniProtKB	Q9CQJ4	Rnf2	involved_in	GO:0007281	germ cell development	ECO:0000315	IMP	PMID:23486062		10090	CACAO		P
UniProtKB	Q9CQP8	Catsperz	involved_in	GO:0048240	sperm capacitation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1914327|PANTHER:PTN002223760	10090	GO_Central		P
UniProtKB	Q9CQP8	Catsperz	involved_in	GO:0048240	sperm capacitation	ECO:0000314	IDA	PMID:31056283		10090	UniProt		P
UniProtKB	Q9CQP8	Catsperz	involved_in	GO:0048240	sperm capacitation	ECO:0000315	IMP	PMID:28226241		10090	UniProt		P
UniProtKB	Q9CQP8	Catsperz	involved_in	GO:0048240	sperm capacitation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039019	10090	InterPro		P
UniProtKB	Q9CTN5	Six6os1	involved_in	GO:0048477	oogenesis	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1923051|PANTHER:PTN002860233	10090	GO_Central		P
UniProtKB	Q9CTN5	Six6os1	involved_in	GO:0048477	oogenesis	ECO:0000315	IMP	PMID:27796301		10090	UniProt		P
UniProtKB	Q9CWF6	Bbs2	acts_upstream_of_or_within	GO:0007288	sperm axoneme assembly	ECO:0000315	IMP	PMID:15539463	MGI:MGI:3521669	10090	MGI	occurs_in(EMAPA:17972),occurs_in(CL:0000018)	P
UniProtKB	Q9CXC9	Etv5	acts_upstream_of_or_within	GO:0048133	male germ-line stem cell asymmetric division	ECO:0000266	ISO	GO_REF:0000096	RGD:1309590	10090	MGI		P
UniProtKB	Q9CXC9	Etv5	involved_in	GO:0048133	male germ-line stem cell asymmetric division	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:D4AC56|ensembl:ENSRNOP00000002445	10090	Ensembl		P
UniProtKB	Q9D0P5	Pygo1	involved_in	GO:0007289	spermatid nucleus differentiation	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1919385|PANTHER:PTN000574100	10090	GO_Central		P
UniProtKB	Q9D0P5	Pygo1	acts_upstream_of_or_within	GO:0007286	spermatid development	ECO:0000316	IGI	PMID:23637336	MGI:MGI:1916161	10090	MGI		P
